StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
97992,PC,Player Character,"""Why is he traveling the planes?""","""왜 차원들을 여행하고 계십니까?""",h2_pilg_sensei,,,,,0,0
97993,PC,Player Character,"""Third-fold mystery? I don't get it...""","""삼중 신비요? 이해가 안 됩니다...""",h2_pilg_sensei,,,,,0,0
97994,PC,Player Character,"""What's a planetar?""","""플레네타는 뭡니까?""",h2_pilg_sensei,,,,,0,0
97995,PC,Player Character,"""Where do these angels come from?""","""이 천사들은 어디서 옵니까?""",h2_pilg_sensei,,,,,0,0
97996,PC,Player Character,"""Second-fold mystery? What do you mean?""","""이중 신비요? 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97997,PC,Player Character,"""The first-fold mystery? What's that?""","""일중 신비요? 그게 뭡니까?""",h2_pilg_sensei,,,,,0,0
97998,PC,Player Character,"""What do you mean by a Pilgrim?""","""순례자라는 건 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
97999,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
98000,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
98001,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
98002,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
98003,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
98004,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
98005,PC,Player Character,"""Who are the githzerai?""","""기스제라이는 누구입니까?""",h2_pilg_sensei,,,,,0,0
98006,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98007,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98008,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98009,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98010,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
98011,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
98012,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
98013,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
98014,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
98015,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
98016,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
98017,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
98018,PC,Player Character,"""How do you know my name?""","""제 이름을 어떻게 아십니까?""",h2_pilg_sensei,,,,,0,0
98019,PC,Player Character,"""How do I learn my True Name?""","""제 진명은 어떻게 알 수 있습니까?""",h2_pilg_sensei,,,,,0,0
98020,PC,Player Character,"""You read my name upon my brow?""","""제 이마에서 제 이름을 읽으셨습니까?""",h2_pilg_sensei,,,,,0,0
98021,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
98022,PC,Player Character,"""Who are the githzerai?""","""기스제라이는 누구입니까?""",h2_pilg_sensei,,,,,0,0
98023,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98024,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98025,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98026,PC,Player Character,<StartAction>Continue listening.</Start>,<StartAction>계속 듣습니다.</Start>,h2_pilg_sensei,,,,,0,0
98027,PC,Player Character,"""How does one travel from plane to plane?""","""차원에서 차원으로는 어떻게 이동합니까?""",h2_pilg_sensei,,,,,0,0
98028,PC,Player Character,"""Where do they lead?""","""그것들은 어디로 이어집니까?""",h2_pilg_sensei,,,,,0,0
98029,PC,Player Character,"""How can I make the Reaper do my bidding?""","""사신을 제 뜻대로 따르게 하려면 어떻게 해야 합니까?""",h2_pilg_sensei,,,,,0,0
98030,PC,Player Character,"""What do you mean 'until he dreams the answer'?""","""'답을 꿈꿀 때까지'라니 무슨 뜻입니까?""",h2_pilg_sensei,,,,,0,0
98031,PC,Player Character,"""What have you learned from him?""","""그에게서 무엇을 배우셨습니까?""",h2_pilg_sensei,,,,,0,0
98032,PC,Player Character,"""I wish to recite the Five-Fold Mysteries of the Sleeping Man.""","""잠자는 자의 오중 수수께끼를 암송하고 싶습니다.""",h2_pilg_sensei,,h2c_sens_nomyst,,,0,0
98033,PC,Player Character,"""I don't know.""","""모르겠습니다.""",h2_pilg_sensei,,,,,0,0
98034,PC,Player Character,"""A devilish fiend and servant of Mephistopheles.""","""메피스토펠레스를 섬기는 악마 같은 마귀입니다.""",h2_pilg_sensei,,,,,0,0
98035,PC,Player Character,"""A veteran of the Blood War.""","""피의 전쟁의 참전 용사입니다.""",h2_pilg_sensei,,,,,0,0
98036,PC,Player Character,"""A dragon in human form.""","""인간 형상을 한 용입니다.""",h2_pilg_sensei,,,,,0,0
98037,PC,Player Character,"""An elven war hero.""","""엘프 전쟁 영웅입니다.""",h2_pilg_sensei,,,,,0,0
98038,PC,Player Character,"""A celestial planetar, creature of good.""","""선의 존재인 천족 플레네타입니다.""",h2_pilg_sensei,,h2c_sens_lore_1f,,,0,0
98039,PC,Player Character,"""He hails from my home in the world of Toril.""","""토릴의 세계에 있는 제 고향에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
98040,PC,Player Character,"""He hails from the prisons of Carceri.""","""카르세리의 감옥에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
98041,PC,Player Character,"""He hails from the ever-changing plane of Limbo.""","""끊임없이 변하는 림보 차원에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
98042,PC,Player Character,"""He hails from the Heavens of Celestia.""","""셀레스티아의 천상계에서 왔습니다.""",h2_pilg_sensei,,,,,0,0
98043,PC,Player Character,"""He hails from the Blessed Fields of Elysium.""","""엘리시움의 축복받은 들판에서 왔습니다.""",h2_pilg_sensei,,h2c_sens_lore_2f,,,0,0
98044,PC,Player Character,"""He grew bored of beauty and sought, instead, the horrible.""","""아름다움에 싫증을 느끼고, 대신 끔찍한 것을 추구했습니다.""",h2_pilg_sensei,,,,,0,0
98045,PC,Player Character,"""A seed of evil grew within him.""","""그의 내면에서 악의 씨앗이 자랐습니다.""",h2_pilg_sensei,,,,,0,0
98046,PC,Player Character,"""Perfection sickened him.""","""완벽함이 그를 질리게 했습니다.""",h2_pilg_sensei,,,,,0,0
98047,PC,Player Character,"""He was cast out as a traitor.""","""배신자로 쫓겨났습니다.""",h2_pilg_sensei,,,,,0,0
98048,PC,Player Character,"""His heart had known no love.""","""그의 마음은 사랑을 알지 못했습니다.""",h2_pilg_sensei,,h2c_sens_lore_3f,,,0,0
98049,PC,Player Character,"""He was seeking his own soul.""","""자신의 영혼을 찾고 있었습니다.""",h2_pilg_sensei,,,,,0,0
98050,PC,Player Character,"""He sought you, Sensei, and hoped to gain from your wisdom.""","""사부님을 찾아, 사부님의 지혜를 얻기를 바랐습니다.""",h2_pilg_sensei,,,,,0,0
98051,PC,Player Character,"""A she-devil renowned for her great beauty.""","""위대한 아름다움으로 유명한 여마귀입니다.""",h2_pilg_sensei,,,,,0,0
98052,PC,Player Character,"""Mephistopheles, Lord of the Eighth Hell.""","""여덟 번째 지옥의 군주 메피스토펠레스입니다.""",h2_pilg_sensei,,,,,0,0
98053,PC,Player Character,"""The Knower of Places.""","""공간의 현자입니다.""",h2_pilg_sensei,,h2c_sens_lore_4f,,,0,0
98054,PC,Player Character,"""'Within your heart and there alone.""","""'당신의 마음속에, 오직 거기에만.""",h2_pilg_sensei,,,,,0,0
98055,PC,Player Character,"""'I am here,' the Knower said.""","""'나는 여기 있다'고 현자가 말했습니다.""",h2_pilg_sensei,,,,,0,0
98056,PC,Player Character,"""'In Elysium, which you abandoned.'""","""'당신이 버린 엘리시움에.'""",h2_pilg_sensei,,,,,0,0
98057,PC,Player Character,"""'Nowhere.'""","""'아무 데도 없다.'""",h2_pilg_sensei,,,,,0,0
98058,PC,Player Character,"""'She will find you by the Gates of Cania.'""","""'그녀가 카니아의 문 옆에서 당신을 찾을 것이다.'""",h2_pilg_sensei,,h2c_sens_lore_5f,,,0,0
98059,PC,Player Character,"""I still have some questions.""","""아직 몇 가지 질문이 있습니다.""",h2_pilg_sensei,,,,,0,0
98060,PC,Player Character,"""Thank you.""","""감사합니다.""",h2_pilg_sensei,,,,,0,0
98061,PC,Player Character,"""What can you tell me about the planes?""","""차원들에 대해 말씀해주실 수 있습니까?""",h2_pilg_sensei,,,,,0,0
98062,PC,Player Character,"""What is a sensei?""","""사부란 무엇입니까?""",h2_pilg_sensei,,,,,0,0
98063,PC,Player Character,"""Who do you consider your enemies?""","""누구를 적으로 여기십니까?""",h2_pilg_sensei,,,,,0,0
98064,PC,Player Character,"""You're a mind reader...""","""마음을 읽으시는군요...""",h2_pilg_sensei,,,,,0,0
98065,PC,Player Character,"""Goodbye.""","""안녕히 계십시오.""",h2_pilg_sensei,,,,,0,0
98066,PC,Player Character,"""How have you and your flock fared while I was away?""","""제가 없는 동안 사부님과 무리는 어떠셨습니까?""",h2_pilg_sensei,,,,,0,0
98067,PC,Player Character,"""What did he dream?""","""그가 무엇을 꿈꿨습니까?""",h2_pilg_sensei,,,,,0,0
98068,PC,Player Character,"""I have learned the identity of his one true love.""","""그의 유일한 진정한 사랑의 정체를 알아냈습니다.""",h2_pilg_sensei,,h2c_sens_love_1,,,0,0
98069,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
98070,PC,Player Character,"""It is a celestial deva named Lavoera.""","""라보에라라는 이름의 천족 데바입니다.""",h2_pilg_sensei,h2a_sens_notsens,h2c_sens_lavoera,,,0,0
98071,PC,Player Character,"""It is the Knower of Names.""","""이름의 현자입니다.""",h2_pilg_sensei,,h2c_sens_names,,,0,0
98072,PC,Player Character,"<StartAction>[Lie]</Start> ""It is the Knower of Names.""","<StartAction>[거짓말]</Start> ""이름의 현자입니다.""",h2_pilg_sensei,h2a_sens_lovelie,h2c_sens_notname,,,0,0
98073,PC,Player Character,"""It is the Knower of Places.""","""공간의 현자입니다.""",h2_pilg_sensei,h2a_sens_notsens,h2c_sens_places,,,0,0
98074,PC,Player Character,"<StartAction>[Lie]</Start> ""It is the Knower of Places.""","<StartAction>[거짓말]</Start> ""공간의 현자입니다.""",h2_pilg_sensei,h2a_sens_lovelie,h2c_sens_notplac,,,0,0
98075,PC,Player Character,"""It is my companion, Nathyrra.""","""제 동료 나시라입니다.""",h2_pilg_sensei,h2a_sens_notsens,h2c_sens_nathyrr,,,0,0
98076,PC,Player Character,"<StartAction>[Lie]</Start> ""It is my companion, Nathyrra.""","<StartAction>[거짓말]</Start> ""제 동료 나시라입니다.""",h2_pilg_sensei,h2a_sens_lovelie,h2c_sens_notnath,,,0,0
98077,PC,Player Character,"""It is Lady Aribeth.""","""아리베스 경입니다.""",h2_pilg_sensei,h2a_sens_notsens,h2c_sens_aribeth,,,0,0
98078,PC,Player Character,"<StartAction>[Lie]</Start> ""It is Lady Aribeth.""","<StartAction>[거짓말]</Start> ""아리베스 경입니다.""",h2_pilg_sensei,h2a_sens_lovelie,h2c_sens_notari,,,0,0
98079,PC,Player Character,"""It is you, Sensei Dharvana.""","""사부님, 다르바나입니다.""",h2_pilg_sensei,h2a_sens_love_1,h2c_sens_sensei,,,0,0
98080,PC,Player Character,"<StartAction>[Lie]</Start> ""It is you, Sensei Dharvana.""","<StartAction>[거짓말]</Start> ""사부님, 다르바나입니다.""",h2_pilg_sensei,h2a_sens_senslie,h2c_sens_notsens,,,0,0
98081,PC,Player Character,"""I am his one true love.""","""제가 그의 유일한 진정한 사랑입니다.""",h2_pilg_sensei,h2a_sens_notsens,h2c_sens_pc,,,0,0
98082,PC,Player Character,"<StartAction>[Lie]</Start> ""I am his one true love.""","<StartAction>[거짓말]</Start> ""제가 그의 유일한 진정한 사랑입니다.""",h2_pilg_sensei,h2a_sens_lovelie,h2c_sens_notpc,,,0,0
98083,PC,Player Character,"""I have learned the Sleeping Man's True Name.""","""잠자는 자의 진명을 알아냈습니다.""",h2_pilg_sensei,,h2c_sens_manname,,,0,0
98084,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
98085,PC,Player Character,"""You are right, sensei. True Names are dangerous and to be kept secret.""","""사부님 말씀이 맞습니다. 진명은 위험하니 비밀로 해야죠.""",h2_pilg_sensei,,,,,0,0
98086,PC,Player Character,"""Fine, I won't tell you then.""","""좋습니다, 그럼 말하지 않겠습니다.""",h2_pilg_sensei,,,,,0,0
98087,PC,Player Character,"""The Sleeping Man is called Celesfa'ar the Patient.""","""잠자는 자는 인내하는 셀레스파르라고 불립니다.""",h2_pilg_sensei,,,,,0,0
98088,PC,Player Character,"""I don't understand. Why wouldn't you want to know his name?""","""이해가 안 됩니다. 왜 그의 이름을 알고 싶지 않으신 겁니까?""",h2_pilg_sensei,,,,,0,0
98089,PC,Player Character,"""Fa'arethia the Misguided...""","""잘못 인도된 파아레시아...""",h2_pilg_sensei,a_truename,h2c_sens_named,,,0,0
98090,PC,Player Character,"""Back to my other questions.""","""다른 질문으로 돌아가겠습니다.""",h2_pilg_sensei,,,,,0,0
98091,PC,Player Character,"""You are the Sleeping Man's one true love.""","""당신이 잠자는 자의 유일한 진정한 사랑입니다.""",h2_pilg_sensei,h2a_sens_love_1,h2c_sens_love_2,,,0,0
98092,PC,Player Character,"""Reconcile yourself with the tiefling called Arden Swift.""","""아든 스위프트라는 티플링과 화해하십시오.""",h2_pilg_sensei,h2a_sens_journ04,h2c_sens_ardlive,,,0,0
98093,PC,Player Character,"""Abandon your faith. Put the Sleeping Man behind you.""","""믿음을 버리십시오. 잠자는 자를 잊으십시오.""",h2_pilg_sensei,h2a_sens_journ03,,,,0,0
98094,PC,Player Character,"""I command you to wake the Sleeping Man...""","""잠자는 자를 깨우라고 명령합니다...""",h2_pilg_sensei,,h2c_sens_sleep,,,0,0
