Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
module,jrl,Categories/31/EntryList/2/Text,0,-1,"You have managed to keep your spoils from the barrow by virtue of an Adventurer's Charter, purchased on your behalf by Valetto. The cost for the Charter has however been added to Sir Gilbert Hawklin's debts. You have promised to pay Sir Gilbert the 1000 golden lions required to pay off the debt.",
module,jrl,Categories/31/EntryList/3/Text,0,-1,"You have managed to keep your spoils from the barrow by virtue of an Adventurer's Charter, purchased on your behalf by Valetto. The cost for the Charter was however added to Sir Gilbert Hawklin's debts. 

Acting as you believe a true knight should, you have now returned the required 1000 golden lions to Sir Hawklin in order to settle the debt.",
module,jrl,Categories/31/EntryList/4/Text,0,-1,"You have managed to keep your spoils from the barrow by virtue of an Adventurer's Charter, purchased on your behalf by Valetto. The cost for the Charter was however added to Sir Gilbert Hawklin's debts, very handy, as this means you don't have to pay anything!",
module,jrl,Categories/31/Name,0,-1,Payment for the Charter,
module,jrl,Categories/32/EntryList/0/Text,0,-1,"Deep within Polter's Fort, the Witch Lord revealed to you that the piracy that is plaguing Lake Wyvernwater is being carried out by Valetto. The Witch Lord claimed that Valetto was working for the dragon Wyvernvapor, and used the dragon's magic castle to hide his pirate ship from the Cormyrian navy. The magic castle can only be found when there is a mist on the lake.",
module,jrl,Categories/32/EntryList/1/Text,0,-1,"Deep within Polter's Fort, the Witch Lord revealed to you that the piracy that is plaguing Lake Wyvernwater is being carried out by Valetto. The Witch Lord claimed that Valetto was working for the dragon Wyvernvapor, and used the dragon's magic castle to hide his pirate ship from the Cormyrian navy. The magic castle can only be found when there is a mist on the lake.

You convinced Hawklin of Valetto's guilt and he told you to find and bring the pirate to justice or destroy his ship.",
module,jrl,Categories/32/EntryList/2/Text,0,-1,"Deep within Polter's Fort, the Witch Lord revealed to you that the piracy that is plaguing Lake Wyvernwater is being carried out by Valetto. The Witch Lord claimed that Valetto was working for the dragon Wyvernvapor, and used the dragon's magic castle to hide his pirate ship from the Cormyrian navy. You found Valetto's ship hidden beneath the castle and set it alight with barrels of oil.",
module,jrl,Categories/32/EntryList/3/Text,0,-1,"Deep within Polter's Fort, the Witch Lord revealed to you that the piracy that is plaguing Lake Wyvernwater is being carried out by Valetto. The Witch Lord claimed that Valetto was working for the dragon Wyvernvapor, and used the dragon's magic castle to hide his pirate ship from the Cormyrian navy. 

Within the castle you found Valetto himself. He told you that he had been forced to piracy for the greater good in order to search for the Wyvern Crown. You struck a deal with Valetto, allowing him to remove his ship from the castle unharmed. You hope he will prove trustworthy.",
module,jrl,Categories/32/EntryList/4/Text,0,-1,"Deep within Polter's Fort, the Witch Lord revealed to you that the piracy that is plaguing Lake Wyvernwater is being carried out by Valetto. The Witch Lord claimed that Valetto was working for the dragon Wyvernvapor, and used the dragon's magic castle to hide his pirate ship from the Cormyrian navy. 

Within the castle you found Valetto himself. He told you that he had been forced to piracy for the greater good in order to search for the Wyvern Crown. Despite Valetto's attempts to do a deal with you, you refused and forced him to fight for his life.",
module,jrl,Categories/32/EntryList/5/Text,0,-1,"Deep within Polter's Fort, the Witch Lord revealed to you that the piracy that is plaguing Lake Wyvernwater is being carried out by Valetto. The Witch Lord claimed that Valetto was working for the dragon Wyvernvapor, and used the dragon's magic castle to hide his pirate ship from the Cormyrian navy. Sure enough, you found Valetto's ship hidden beneath the castle.",
module,jrl,Categories/32/EntryList/6/Text,0,-1,"Wyvernwater Castle has sunk beneath the waves of Lake Wyvernwater, trapping some of the pirates within and removing their base. Before the castle sank, you struck a deal with Valetto, allowing him and his ship to escape. He now owes you his side of the bargain. You just hope he will prove trustworthy.",
module,jrl,Categories/32/EntryList/7/Text,0,-1,"Wyvernwater Castle has sunk beneath the waves of Lake Wyvernwater, trapping some of the pirates within and removing their base. Their pirate ship also remains entombed within the castle, destroyed. The Lake is now free of pirates, at least for the moment. Sir Gilbert Hawklin in Thunderstone will be relieved to hear this news.",
module,jrl,Categories/32/EntryList/8/Text,0,-1,"Wyvernwater Castle has sunk beneath the waves of Lake Wyvernwater, trapping some of the pirates within and removing their base. Their pirate ship also remains entombed within the castle, destroyed. The Lake is now free of pirates, at least for the moment. 

You have delivered the news of your victory to Sir Gilbert.",
module,jrl,Categories/32/EntryList/9/Text,0,-1,"Wyvernwater Castle has sunk beneath the waves of Lake Wyvernwater, trapping some of the pirates within and removing their base. Before the castle sank, you struck a deal with Valetto, allowing him and his ship to escape. He now owes you his side of the bargain. You just hope he will prove trustworthy.

You have reported the destruction of the pirate base to Sir Hawklin.",
module,jrl,Categories/32/Name,0,-1,Piracy!,
module,jrl,Categories/33/EntryList/0/Text,0,-1,"You have met with the satyr Manthis, who has told you that bands of hobgoblins are responsible for the destruction along the edge of Hullack Forest. The raiders originate from fan old fort by the name of Polter's Fort. This was once abandoned but is now inhabited once more.

This is the information that Sir Hawklin was hoping for. You should send the messenger bird he gave you to share it immediately.",
module,jrl,Categories/33/EntryList/1/Text,0,-1,"You have met with the satyr Manthis, who has told you that bands of hobgoblins are responsible for the destruction along the edge of Hullack Forest. The raiders originate from an old fort by the name of Polter's Fort. This was once abandoned but is now inhabited once more.

Sir Hawklin has sent a reply to your message with this news, urging you to locate the barrow near Four Oaks Farm. A group of Purple Dragons led by Edgar Truesilver have tracked some raiders there. Sir Hawklin has ordered you to go and help Edgar, though you do not know the way to the barrow. Doubtless Manthis will know.",
module,jrl,Categories/33/EntryList/2/Text,0,-1,"You have met with the satyr Manthis, who has told you that bands of hobgoblins are responsible for the destruction along the edge of Hullack Forest. The raiders originate from an old fort by the name of Polter's Fort. This was once abandoned but is now inhabited once more.

Sir Hawklin has sent a reply to your message with this news, urging you to locate the barrow near Four Oaks Farm. A group of Purple Dragons led by Edgar Truesilver have tracked some raiders there. Sir Hawklin has ordered you to go and help Edgar, and Manthis has told you how to reach the barrow.",
module,jrl,Categories/33/EntryList/3/Text,0,-1,"You have met with the satyr Manthis, who has told you that bands of hobgoblins are responsible for the destruction along the edge of Hullack Forest. The raiders originate from an old fort by the name of Polter's Fort. This was once abandoned but is now inhabited once more.

You have tracked down Edgar Truesilver and his force, but the battle in the barrow has gone badly. Though Edgar lives, the battle still rages further into the barrow. Edgar has urged you to help clean out the raiders while he heals himself. You are to meet back in the entrance chamber once all the raiders are eliminated.",
module,jrl,Categories/33/EntryList/4/Text,0,-1,"You have met with the satyr Manthis, who has told you that bands of hobgoblins are responsible for the destruction along the edge of Hullack Forest. The raiders originate from an old fort by the name of Polter's Fort. This was once abandoned but is now inhabited once more.

You tracked down Edgar Truesilver who had been sent by Sir Hawklin to intercept a band of raiders. With your help. the raiders are all dead and Edgar rescued. You should return to Sir Hawklin with Edgar so that you can complete your mission, and find out more about Polter's Fort.",
module,jrl,Categories/33/EntryList/5/Text,0,-1,"You have met with the satyr Manthis, who has told you that bands of hobgoblins are responsible for the destruction along the edge of Hullack Forest. The raiders originate from an old fort by the name of Polter's Fort. This was once abandoned but is now inhabited once more.

You gave the information to Sir Hawklin, but more pressing business has come up. A group of Purple Dragons led by Edgar Truesilver have tracked some raiders to an old barrow. Sir Hawklin has ordered you to go and help Edgar.",
module,jrl,Categories/33/Name,0,-1,Raids,
module,jrl,Categories/34/EntryList/0/Text,0,-1,"While you were buying a horse from Wangle's Livery, Lacinda Cormaeril approached you and asked you if you would be prepared to champion for her in the tournament, in return for the loan of her horse. You agreed, and managed to persuade her that you would make a fine champion. Now all you have to do is live up to her expectations and bring her honor.",
module,jrl,Categories/34/EntryList/1/Text,0,-1,"While you were buying a horse from Wangle's Livery, Lacinda Cormaeril approached you and asked you if you would be prepared to champion for her in the tournament, in return for the loan of her horse. You agreed, and through some fine jousting have brought her a great deal of honor. As a result she seems to feel indebted to you and has offered to help you in your quest.",
module,jrl,Categories/34/Name,0,-1,Ride for a Lady,
module,jrl,Categories/35/EntryList/0/Text,0,-1,"The satyr Manthis, a leader of the Forest Folk who is providing help to Sir Gilbert Hawklin, has outlined troubles of his own. Someone from Thunderstone is hunting the Forest Folk. You have agreed to find out who, and if possible, stop the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when. You must find the answer before this meeting.",
module,jrl,Categories/35/EntryList/1/Text,0,-1,"The satyr Manthis has told you someone from Thunderstone is hunting the Forest Folk.  You have agreed to find out who, and if possible, stop the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when. You must find the answer before this meeting.

You have discovered from Alice Broadhand that the unicorn horn you are being asked to recover formally belonged to Lord Marvin Huntcrown. It's possible that he got hold of the horn through hunting, though without the horn you have no proof.",
module,jrl,Categories/35/EntryList/10/Text,0,-1,"The satyr Manthis told you someone from Thunderstone was hunting the Forest Folk. You have managed to work out that Lord Marvin Huntcrown was behind the illegal hunting, but have been unable to get any proof. You have shared your suspicions with Manthis, but were unable to prevent further hunting of the Forest Folk. At least with your information Manthis can have Huntcrown watched.",
module,jrl,Categories/35/EntryList/2/Text,0,-1,"The satyr Manthis has told you someone from Thunderstone is hunting the Forest Folk.  You have agreed to find out who, and if possible, stop the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when. You must find the answer before this meeting.

Kathryn Hawklin has recalled a conversation she had with Lord Marvin Huntcrown where he mentioned a desire to hunt unicorns. This is your first lead.",
module,jrl,Categories/35/EntryList/3/Text,0,-1,"The satyr Manthis has told you someone from Thunderstone is hunting the Forest Folk.  You have agreed to find out who, and if possible, stop the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when. You must find the answer before this meeting.

Using your suspicions that Huntcrown is behind the hunting, you have been to his house and blackmailed him. There is no guarantee this will stop the hunting, but it has provided you with a nice some of money.
",
module,jrl,Categories/35/EntryList/4/Text,0,-1,"The satyr Manthis has told you someone from Thunderstone is hunting the Forest Folk.  You have agreed to find out who, and if possible, stop the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when. You must find the answer before this meeting.

Kathryn Hawklin has recalled a conversation with Lord Marvin Huntcrown. Lord Huntcrown told her that he had always wanted to hunt unicorns, though unfortunately to do so was illegal.",
module,jrl,Categories/35/EntryList/5/Text,0,-1,"The satyr Manthis has told you someone from Thunderstone is hunting the Forest Folk.  You have agreed to find out who, and if possible, stop the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when.

You have managed to work out that Lord Marvin Huntcrown was behind the illegal hunting. With the information you have managed to force out of him a written oath to stop. With this you should be able to claim your reward from Manthis, if he ever shows himself again.",
module,jrl,Categories/35/EntryList/6/Text,0,-1,"The satyr Manthis told you someone from Thunderstone was hunting the Forest Folk. You have managed to work out that Lord Marvin Huntcrown was behind the illegal hunting and managed to force out of him a written oath to stop. With this you claimed your reward from the grateful Manthis, and as a result you are a substantially better rider - though not quite a centaur!",
module,jrl,Categories/35/EntryList/7/Text,0,-1,"The satyr Manthis has told you someone from Thunderstone is hunting the Forest Folk. You have agreed to find out and prevent if possible the hunting. If you succeed, Manthis will reward you with something that will allow you to ride so well that others will think you a centaur. Manthis has promised that you will meet again, though he gave no clue when. You must find the answer before this meeting.

Using your suspicions that Huntcrown is behind the hunting, you attempted to force an oath out of him to stop. Unfortunately Huntcrown continued to deny any involvement. If you see Manthis again, you can only hope that trying was enough.",
module,jrl,Categories/35/EntryList/8/Text,0,-1,"The satyr Manthis told you someone from Thunderstone was hunting the Forest Folk. You have managed to work out that Lord Marvin Huntcrown was behind the illegal hunting and managed to force out of him a written oath to stop. With this you had hoped to claim your reward, but this seems unlikely now. After your last meeting with Manthis you got the impression you would not see him again.",
module,jrl,Categories/35/EntryList/9/Text,0,-1,"The satyr Manthis told you someone from Thunderstone was hunting the Forest Folk. Unfortunately you were not able to work out who was behind it, and therefore could make no effort to stop it. Manthis has told you that you will not meet again, but otherwise seemed to hold no grudge.",
module,jrl,Categories/35/Name,0,-1,Ride like a Centaur,
module,jrl,Categories/36/EntryList/0/Text,0,-1,"You have found Sir Gilbert Hawklin in Thunderstone and requested his help in finding revenge for the raid on your farms. It seems though that Sir Hawklin has his own unspecified troubles. He did however make you an offer largely out of respect for your father: defeat two consecutive opponents in a joust tourney and he will take you on as a squire, with a shot at revenge. This is more than likely the only avenue open to you to find revenge any time soon. You will need to defeat two opponents in the joust.",
module,jrl,Categories/36/EntryList/1/Text,0,-1,"You have succeeded in defeating two opponents in a row in the jousting in the Thunderstone tournament. As result Sir Gilbert Hawklin has promised to aid you in your quest to avenge your father. He has told you to report to him in Hawklin Castle at the south end of Thunderstone once you are ready, where he will give you your first task.",
module,jrl,Categories/36/EntryList/2/Text,0,-1,"Your first step on the road to avenging your father's murder is completed. Sir Gilbert Hawklin, your father's master, has agreed to take you on as a squire and has paid you in advance to equip yourself. He has made you agree to two conditions: that you obey his orders until he makes you a knight, and that you should behave in a knightly fashion even as a squire.",
module,jrl,Categories/36/EntryList/3/Text,0,-1,"You have found Sir Gilbert Hawklin in Thunderstone and requested his help in finding revenge for the raid on your farms. It seems though that Sir Hawklin has his own unspecified troubles. He did however make you an offer largely out of respect for your father: defeat two consecutive opponents in a joust tourney and he will take you on as a squire, with a shot at revenge. 

By getting through the first two matches of the tourney, you have ridden well enough in the joust to satisfy Sir Gilbert Hawklin's conditions, though you may continue and attempt to win the tourney if you wish.",
module,jrl,Categories/36/Name,0,-1,Sir Hawklin's Offer,
module,jrl,Categories/37/EntryList/0/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He claims that the Matron siezed him and forced him to work for her because of his superior smithcraft.",
module,jrl,Categories/37/EntryList/1/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He claims that the Matron siezed him and forced him to work for her because of his superior smithcraft.

You have told Londro not to complain about this any more, as you will not be helping him.",
module,jrl,Categories/37/EntryList/10/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a promise from her to pay Londro better. However it has transpired that Londro will not be able to make the promised weapon.",
module,jrl,Categories/37/EntryList/11/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a promise from her to pay Londro better. However it has transpired that Londro will not be able to make the promised weapon, though you did manage to get some gold out of him, since he made the promise.",
module,jrl,Categories/37/EntryList/12/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. 

You have spoken to the Matron and extracted a promise from her to pay Londro better. However it has transpired that Londro will not be able to make the promised weapon. You did however manage to get an oath out of Londro to stop drinking. Perhaps this way he will keep some of his money, live a better life, and put in better work to boot!",
module,jrl,Categories/37/EntryList/13/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a promise from her to pay Londro better. However it has transpired that Londro will not be able to make the promised weapon. In punishment you destroyed the document promising him better pay. Perhaps next time Londro will know better than to lie.",
module,jrl,Categories/37/EntryList/14/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a promise from her to pay Londro better. However it has transpired that Londro will not be able to make the promised weapon. Even so, you took pity on Londro, and gave him the witnessed document that promised him better pay.",
module,jrl,Categories/37/EntryList/15/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him.

You have spoken to the Matron and extracted a document from her to pay Londro better and had it witnessed by Mander in the Alehouse. All that remains is to tell Londro and claim your prize.",
module,jrl,Categories/37/EntryList/2/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He claims that the Matron siezed him and forced him to work for her because of his superior smithcraft. He has offered to craft a magic weapon for those that are prepared to help him.",
module,jrl,Categories/37/EntryList/3/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He claims that the Matron siezed him and forced him to work for her because of his superior smithcraft. He has offered to craft a magic weapon for those that are prepared to help him, and you have agreed to go and force some decent pay out of the Matron. Her house can be found opposite the Alehouse of Morfen. There is usually a wheelbarrow outside the door.",
module,jrl,Categories/37/EntryList/4/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He claims that the Matron siezed him and forced him to work for her because of his superior smithcraft.

You gave Londro a little money and told him not to complain about this any more, as you will not be helping him further.",
module,jrl,Categories/37/EntryList/5/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him, but unfortunately you have been unable to get the Matron to agree. It seems you will have to tell Londro the bad news.",
module,jrl,Categories/37/EntryList/6/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a promise from her to pay Londro better. All that remains is to tell Londro and claim your prize.",
module,jrl,Categories/37/EntryList/7/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a document from her to pay Londro better. All that remains is to get Mander in the Alehouse to witness it, tell Londro and claim your prize.",
module,jrl,Categories/37/EntryList/8/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, told you how he was a slave to the 'Matron', with barely enough food to survive. He offered to craft a magic weapon for those that were prepared to help him. You spoke to the Matron, but were unable to help Londro. When you found Londro to tell him, he was drunk and didn't seem too bothered by the news.",
module,jrl,Categories/37/EntryList/9/Text,0,-1,"Londro Hardhelm, a dwarf that you found in the smithy of Morfen, has told you how he is a slave to the 'Matron', with barely enough food to survive. He has offered to craft a magic weapon for those that are prepared to help him. You have spoken to the Matron and extracted a document from her to pay Londro better. You spoke to Londro, but he reminded you that you need the witness for it to be any use.",
module,jrl,Categories/37/Name,0,-1,The Apprentice Slave,
module,jrl,Categories/38/EntryList/0/Text,0,-1,"The Keeper has told you that three keystones are required to open the portal to the Pinnacle, and to unlock the crystal ball from its pedestal. One of these keystones can be found in a room behind the chapel on the upper level of the castle. The Keeper did not tell you what was in that room.",
module,jrl,Categories/38/EntryList/1/Text,0,-1,In a room behind the old chapel in Wyvernwater castle you came across a strange chamber filled with snakes and weird fungi. In the center of the chamber was a box containing a strange keystone.,
module,jrl,Categories/38/EntryList/2/Text,0,-1,"The Keeper has told you that three keystones are required to open the portal to the Pinnacle, and to unlock the crystal ball from its pedestal. You have recovered one of these from the room behind the chapel.",
module,jrl,Categories/38/EntryList/3/Text,0,-1,In a room behind the old chapel in Wyvernwater castle you came across a strange chamber filled with snakes and weird fungi. In the center of the chamber was a box containing a strange keystone. This strange keystone was one of three needed to make the portal in the castle courtyard operate.,
module,jrl,Categories/38/Name,0,-1,The Chapel Room,
module,jrl,Categories/39/EntryList/0/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. Jonas seems to have been possessed by the ring, even running at you and trying to kill you. It seems he managed to resist the urge and fled before it could overcome him...

",
module,jrl,Categories/39/EntryList/1/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. Jonas seems to have been possessed by the ring, killing your companion <CUSTOM1026> and even running at you and trying to kill you. It seems he managed to resist the urge and fled before it could overcome him...

",
module,jrl,Categories/39/EntryList/10/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction. You have since seen Jonas riding in the battle against you, though it seems he has fled with the Witch Lord...


",
module,jrl,Categories/39/EntryList/11/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction.

You found your brother trapped by some strange force that protects the resting place of the Wyvern Crown. At last, able to take your revenge, you have killed him.",
module,jrl,Categories/39/EntryList/2/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome.

In a house by Polter's Fort, you have found a charm that almost certainly was your brother's. Has he taken up living with the enemy, or was he watching their movements?
",
module,jrl,Categories/39/EntryList/3/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison.

",
module,jrl,Categories/39/EntryList/4/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. You did not reveal to Caladnei that you knew who this mysterious knight actually was.

",
module,jrl,Categories/39/EntryList/5/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction.

",
module,jrl,Categories/39/EntryList/6/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction. You did not reveal to Caladnei that you knew who this mysterious knight actually was.


",
module,jrl,Categories/39/EntryList/7/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction.

You found your brother trapped by some strange force that protects the resting place of the Wyvern Crown. While he was trapped, you managed to remove the ring from his finger, and throw it into the pit.",
module,jrl,Categories/39/EntryList/8/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction.

You found your brother trapped by some strange force that protects the resting place of the Wyvern Crown. At last, able to take your revenge, you have killed him.",
module,jrl,Categories/39/EntryList/9/Text,0,-1,"In a chamber within an old barrow, your brother found an ancient ring. When he picked it up, an apparition appeared and persuaded him to put it on. The ring seemed to drive him to some sort of insanity, and he fled before he could be overcome. Clearly though, he could not resist it for long; riding as a mysterious Black Knight, he carried a tipped lance in the joust and poisoned you with some incurable poison. Only the Witch Lord can lift this poison, voluntarily or by his destruction.

You found your brother trapped by some strange force that protects the resting place of the Wyvern Crown. Freed of both the ring and the bonds by your actions, you have redeemed your brother to fight by your side once more, should you wish it. ",
module,jrl,Categories/39/Name,0,-1,The Fall of Jonas,
module,jrl,Categories/4/EntryList/0/Text,0,-1,Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. Margery has told you how everybody knows the Sembians are slavers. She has urged you to report it to the Crown Office since she has been unable to get any action taken.,
module,jrl,Categories/4/EntryList/1/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. 

Hurim Thiodor, the herald from the Crown Office, has told you that such stories of abduction are commonplace. Though he has investigated them many times, they have always turned out to be false. More likely Eleanor has run off with this merchant, he believes. He has told you to investigate it yourself.",
module,jrl,Categories/4/EntryList/2/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. 

You found Eleanor on a Sembian ship in the docks. She was with Latim Bey, with whom she plans to elope.  There was no evidence of coercion so you took pity on the couple and let them go.",
module,jrl,Categories/4/EntryList/3/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. 

You found Eleanor on a Sembian ship in the docks. She was with Latim Bey, with whom she plans to elope.  Though there was no evidence of coercion, you persuaded the couple to talk it over with Margery before leaving. You may wish to share your decision with Margery in the Furniture's Fate.",
module,jrl,Categories/4/EntryList/4/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. 

You found Eleanor on a Sembian ship in the docks. She was with Latim Bey, with whom she planned to elope. You had a brief struggle with the Sembian, but overpowered him, and can now escort Eleanor back to the Furniture's Fate.",
module,jrl,Categories/4/EntryList/5/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. 

You found Eleanor on a Sembian ship in the docks. She was with Latim Bey, with whom she planned to elope. You had a brief struggle with the Sembian, but overpowered him, and escorted Eleanor back to the Furniture's Fate to be reunited with her mother.",
module,jrl,Categories/4/EntryList/6/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. With better things to do, you left the woman to sort out her own troubles.",
module,jrl,Categories/4/EntryList/7/Text,0,-1,"Margery Fullston approached you in the Furniture's Fate Inn in Thunderstone with a story of the abduction of her daughter Eleanor. Eleanor was last seen with a Sembian merchant. 

You found Eleanor on a Sembian ship in the docks. She was with Latim Bey, with whom she planned to elope. You attempted to force Eleanor to return to her mother but were knocked unconscious and dumped on the docks. Since then the ship has been replaced by another and Eleanor is long gone.",
